reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1214.5200085598117,8454
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,772.7588273057993,5379
05ff36bb190eb73a467dde487f40005edbc3327afea110b378f5cb63,465.4654397603253,3240
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,381.42306869248876,2655
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,310.3102931735502,2160
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,271.5215065268564,1890
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,198.97210928026252,1385
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,189.20308153220628,1317
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,174.40587773735643,1214
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,173.11291818246664,1205
cad464c9823d3211ffcaa201a7c2eccd6b0a73b63531d9bebe062544,156.44810614166488,1089
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,146.8227405663742,1022
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,126.27904986090306,879
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,124.55510378771667,867
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,108.60860261074257,756
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,105.16071046436979,732
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,89.50153363292674,623
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,86.48462800485056,602
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,68.526856409159,477
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,66.80291033597261,465
868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,65.94093729937941,459
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,65.50995078108282,456
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,65.50995078108282,456
7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e,65.50995078108282,456
eb1eb8cf2bcb41bd682022ed58795d05110ae9efddbca867bc090ee2,65.50995078108282,456
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,65.07896426278622,453
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,65.07896426278622,453
1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf,64.21699122619303,447
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,64.21699122619303,447
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,64.21699122619303,447
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,63.786004707896424,444
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,63.786004707896424,444
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,62.92403167130323,438
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,62.92403167130323,438
bf0f0d399e6fa0423d9ba8baebb392fecaff21d8ea3e411387de35fd,62.49304515300663,435
eaed41a8107323d32a62bd93efc2094394f9c7260e81b9336d61c546,62.49304515300663,435
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,62.49304515300663,435
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,62.062058634710034,432
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,60.76909907982024,423
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,60.338112561523644,420
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,59.90712604322705,417
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,59.04515300663385,411
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,58.614166488337254,408
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,58.18317997004066,405
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,56.02824737855767,390
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,45.68457093943933,318
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,43.67330052072188,304
0907732ca5666fc7f4a8a3361c600a39a84a4ca3618a43b469341a7b,43.09865182965975,300
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,42.66766531136315,297
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,42.52400313859762,296
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,41.66203010200442,290
5e47f571c6c084f37ed727455d54f0c7f3fca8eb0b795aec72e1e9a4,41.66203010200442,290
6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7,41.66203010200442,290
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,39.65075968328697,276
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,39.65075968328697,276
3ba8b25e659db6d109b99d9caceed50640a888c2198e75ef6f7a3894,39.07611099222484,272
ff552f11b3543de4587bd957e5f4b3e3c84772cd342b15d38baaf1f3,30.743704971823952,214
0d9d0e0237eaba8dc2db61e3368787f77fd50cd37bdec880aa352e39,23.847920679078392,166
1a416bc8d96bf7263161f9f2c032daae5abbb5b8f8958920ed694dd8,23.12960981525073,161
0e63ce3259dfd5b1928e0edd85880b557fad0f66635fdd9899d36233,21.98031243312647,153
3a1e965266f7c11ff1467408f9e38c1b8d503420499c58a694b6695b,21.83665026036094,152
342011bec4a355869c87fff815e2bd99fd37d66287f6cab33c33c89e,21.549325914829875,150
7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,21.549325914829875,150
c14cc3a18cd5fcca6ddf21e53bab5d0250e90f19b6d9443027aa83c2,21.549325914829875,150
46c73b2dcdff71ed9b80f355e061d7da81cd36dfec175651de454ca5,21.40566374206434,149
6bda1727daf6bb10792fb8bd7c72f423fbad8a26cfd70277dbcb9b41,21.40566374206434,149
797bbe01efbaccb41e9acf4f377e1d8a1656fdda36c7cb1a162aa095,21.40566374206434,149
b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189,21.40566374206434,149
53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b,21.26200156929881,148
d8a78ca65cd7e149c58ad91953425ee4375c254df84cd7d80da4be49,21.26200156929881,148
2dd81fbf1f1a8215b2c8897f3b0912f0aee643542cfe2286d962fc60,21.118339396533276,147
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,21.118339396533276,147
51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca,21.118339396533276,147
1f115e642055b06806b52545466cbcc0bc540362bfb46cd313762499,20.83101505100221,145
8342c1610de5d7aa026ca7ae6d21bd99b1b3a4654701751891f08742,20.83101505100221,145
a5e9a30f9dfd7758f2bb5d51dda998de108a76d002551865e79cb53f,20.83101505100221,145
081956610f5ae10a7090131fcc1aacf44335fd94a3d65a12cb56857d,20.68735287823668,144
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,20.400028532705615,142
980f8c00a4711838fb9002db0846012892cae8548c67a1d2d40e0ec0,20.400028532705615,142
aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,20.400028532705615,142
cc401fd0af3421ab03268d26fa526dded6549e59543d6a84432dc153,20.25636635994008,141
029a77c11c8a2b713da819909b9670476d1d41592e4e321ab5ec8ad5,20.11270418717455,140
809a58bfd52ca0f8befdeb46a334c37a8ad60fc5153aeefe0f8d63d5,20.11270418717455,140
c1f5ca2761fc8ae72989ca59288840543997ebd18f43ea85e700eb8f,20.11270418717455,140
e8c107eb5e40069f05d27766f3195972fae429587e03c58eca5c0a2a,20.11270418717455,140
