reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1440.0983093766292,4810
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,819.1494749385566,2736
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,449.9932970879571,1503
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,323.3484769494303,1080
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,304.4864824607135,1017
1963c940ea50450030e8b2835662db2f3ed236782d2c121b66b9904e,299.9955313919714,1002
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,209.27831980338124,699
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,165.2669993297088,552
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,150.8959559097341,504
c78519fbbc039927b62cf7d52de66de524b7805d18185da580533da9,150.8959559097341,504
980f8c00a4711838fb9002db0846012892cae8548c67a1d2d40e0ec0,149.09957548223727,498
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,140.11767334475311,468
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,136.52491248975943,456
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,130.2375809935205,435
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,127.54301035227526,426
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,124.84843971103001,417
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,123.9502494972816,414
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,123.05205928353318,411
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,105.98644522231325,354
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,105.08825500856483,351
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,104.48946153273255,349
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,101.49549415357116,339
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,99.99851046399047,334
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,99.99851046399047,334
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,99.69911372607433,333
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,96.10635287108066,321
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,85.32807030609965,285
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,84.42988009235123,282
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,72.7534073136218,243
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,71.85521709987339,240
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,69.16064645862814,231
7c1d75b291bf38b02a6143ff13c3928e99a89418875028aab75672ca,69.16064645862814,231
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,64.66969538988604,216
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,56.585983466150296,189
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,52.095032397408204,174
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,49.999255231995235,167
d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2,49.101065018246814,164
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,46.705891114917705,156
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,46.705891114917705,156
868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,44.90951068742087,150
9463995e455116ed5e4969aac36e8f315eb1c4714ae076eaff6cded8,44.90951068742087,150
b920c5607e44a0ebd7ca4c6143007e56ff483bbd987775385d3bddef,44.01132047367245,147
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,43.711923735756315,146
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,42.51433678409175,142
ff552f11b3543de4587bd957e5f4b3e3c84772cd342b15d38baaf1f3,42.51433678409175,142
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,41.3167498324272,138
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,40.418559618678785,135
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,35.92760854993669,120
d2f59465568c120a9203f9bd6ba2169b21478f4e7cb713f61eaa1ea0,33.831831384523724,113
