reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,6009.84727974728,27591,189
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1406.6758628758628,6458,44
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,545.6368901368901,2505,18
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,475.06349596349594,2181,15
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,473.7565812565813,2175,15
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,469.18237978237977,2154,15
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,407.1039312039312,1869,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,389.46058266058265,1788,12
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,376.3914355914356,1728,11
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,297.9765531765532,1368,9
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,296.01618111618114,1359,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,288.8281502281502,1326,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,198.65103545103545,912,6
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,197.34412074412074,906,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,194.73029133029132,894,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,192.11646191646193,882,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,187.54226044226044,861,6
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,109.78083538083538,504,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,109.12737802737803,501,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,103.8997191997192,477,3
616cf46dec5e292034a3b9e88315a2161ec3f927f279e922e55a770f,102.59280449280449,471,3
33bc1e52df552485b17d3f72de2284d50ca5e67da6521069a98a5c36,100.63243243243244,462,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,99.97897507897508,459,3
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,99.97897507897508,459,3
8d5243d701bd906ebef88a1c52a15a05a2c62f3ccdb923faafcc6c18,99.32551772551773,456,3
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,99.32551772551773,456,3
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,98.67206037206037,453,3
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,98.67206037206037,453,3
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,98.67206037206037,453,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,98.67206037206037,453,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,98.67206037206037,453,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,98.01860301860302,450,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,98.01860301860302,450,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,98.01860301860302,450,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,97.36514566514566,447,3
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,97.36514566514566,447,3
ba7402e5fa5b5aac0bd53922637f96df2eb0e3209f59d7e1f0fd470a,97.36514566514566,447,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,97.36514566514566,447,3
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,96.7116883116883,444,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,96.7116883116883,444,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,96.05823095823096,441,3
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,96.05823095823096,441,3
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,95.40477360477361,438,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,95.40477360477361,438,3
d5547b3af96c83e0b06826307469e4f303b852b98e86e426efb6dfdd,95.40477360477361,438,3
c9a66615811e59e4c90507e1a032fab5b3ce7fb2e1e32723499299df,95.40477360477361,438,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,94.75131625131625,435,3
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,94.75131625131625,435,3
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,94.75131625131625,435,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,94.0978588978589,432,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,93.44440154440154,429,3
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,92.79094419094419,426,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,92.79094419094419,426,3
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,92.79094419094419,426,3
df10a9fb3ea1e25f89c433c63ca992bee48ff49547f15eded1473a0e,92.13748683748683,423,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,92.13748683748683,423,3
030086f875a2cf596874a022b569050f4a1d076bbbe87420bc4765ee,92.13748683748683,423,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,91.48402948402948,420,3
