reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,10803.51699837704,15099,144
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,935.8898095156744,1308,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,697.6242846160417,975,9
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,633.2281968053302,885,12
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,459.358759716409,642,6
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,285.4893226274878,399,3
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,264.0239600239173,369,6
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,248.99820620141796,348,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,246.8516699410609,345,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,246.8516699410609,345,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,244.70513368070385,342,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,231.82591611856154,324,3
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,231.82591611856154,324,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,229.6793798582045,321,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,229.6793798582045,321,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,227.53284359784743,318,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,208.21401725463397,291,3
69e6b8a423d88c709f98a9ac9c6108d81c662b777c10914fa75ea949,88.0079866746391,123,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,77.99081745963953,109,1
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,47.939309814640815,67,1
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,36.49111642606987,51,0
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,27.904971384641666,39,0
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,25.758435124284617,36,0
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,23.611898863927564,33,0
