B4ZioGhKed5AoSQiNfbSWGkpdyM8eZHSEz|455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6|80.4729098603285|462
B596tThSfSiio9Pf5HAoPgNyYAWoTrSkqv|7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e|80.4729098603285|462
B6zwYk2iuv9oAM7gAhcoyJYkuoJyPKFhBz|1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf|80.4729098603285|462
B9d9LDHESe6YiYRL6nWDaYAfXfB9x47QMR|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|80.4729098603285|462
BAEnumsEQP5GnpmLcXSc4ifUdXFBwnjv3T|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|80.4729098603285|462
BEeo9pH9fBV3JFuMBhhHM7JPoPhedzPmJV|b0d47fe90cfd3439256a7ba849d982fff11d8f34c2301a40dd854b77|80.4729098603285|462
BEx4kWBCm2YmrsatoGahs6XiSuUjmK5s56|29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7|80.4729098603285|462
BG8XsQvHDfVKkop3SWnT2TugEdWo8JQ8Ed|bff81e2217763267f45f75eb71dab2a81bac2b692cfb5bec15ea916c|80.4729098603285|462
BQSVTVCgpSiDe4ZnMzrApaJ6CbXMhyYRxc|0fc9b60126b8b5be3ab990eea6f184b02c1c0c5352709d023256ca58|80.4729098603285|462
B58PW71CKf3iufu5rpRGTf8byKL1FmhXUo|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|79.9503584975991|459
BEAkoACywWpLE8ny1Vw5vJx48L8BxGpZHR|39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c|79.9503584975991|459
BEwkhJRaC33zch53QdFnT8JnWm9HoY3Qiv|437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33|79.9503584975991|459
BRmZbjNc137J2h2B3GG19efZCp54jthRyG|beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d|79.9503584975991|459
B5w2DT15ZeZJAN2oeBndwYTfzNigMZw7sY|bf0f0d399e6fa0423d9ba8baebb392fecaff21d8ea3e411387de35fd|79.4278071348697|456
B9eFPmCEf6bvaznuKhSxRAuCsBj748bE5k|9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719|79.4278071348697|456
BKzC7Hc9fAmQn4ZE2nX3dGbvafH52fzTUD|78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261|79.4278071348697|456
BT7Hejxwwm1H2wzqWv8ekgtFd1nJ3LSxsb|2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e|79.4278071348697|456
BTLsLdSYc9z56shrapYyooc7bPg6KStgfT|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|79.4278071348697|456
B6iJsTwSrs4WerP6XQMBZABTErARnDgD6K|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|78.9052557721402|453
B8D5TUce4eVVUnGNdacLAxqxNaB3BAKn8L|65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2|78.9052557721402|453
BJgKaavYN1FTcNAdTmgRPiaRA2wWpJAQAv|0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815|78.9052557721402|453
BPgdyjt353PFpkoZFZyszAJtyDCpDA4kVJ|455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6|78.9052557721402|453
BR2ojQNDw17R5rtLH6NnsKu95EGDqYoRQM|a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a|78.9052557721402|453
BRtKKmHDNayyLYvYyAPmbyrCGqyqfCA58X|3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942|78.9052557721402|453
B4yfKKW2gTvnvTKYqet5prGRk39kncxXKZ|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|78.3827044094108|450
B8KHaxZq36CNxbi15Eeg3aDc7VzYEEJX8J|455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6|78.3827044094108|450
BBQRN9yyePfeixcSPjWLX3aFkfRusznSX7|fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d|78.3827044094108|450
BE4oojgTjiS8ZPsh4rwkAm89qSVJcX4Yce|9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719|78.3827044094108|450
BHCHHuMsCgXJZ6dXMs9za6m4GHKHC9qWgk|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|78.3827044094108|450
BJTenjtv5gnE5UWD8SdDUaW5D8SewRQL1S|8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39|78.3827044094108|450
BPWuxpvZn5aPVh2hhgakKbU232TAPn9Amj|455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6|78.3827044094108|450
BS4P1cezDzSDWDorA6B7TXH2yZgLQqYYyi|75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560|78.3827044094108|450
B67S6s6uxGdUYRcMByrhEPwcfd6QM2zuwX|455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6|77.8601530466814|447
BGneQ1bhTZsn2SFmYSbq8USzfCFLHakMf4|b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93|77.8601530466814|447
BJSrG6qiCUtyES89Va6Ee8YFPybfUVy4MH|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|77.8601530466814|447
BLheYRpm5MtU149JvGEuLaPAEQppmqHYFZ|dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39|77.8601530466814|447
BT5yZea4WnrjuWRy28gNdRCTw3aN6tDVSJ|5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275|77.337601683952|444
BAjyXk3xthnkSg62oBexHrbiNDTfBTnHcd|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|76.8150503212226|441
BHTKNVywFuhmsdqiMnUHaVJy2cywFfs6eP|8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55|76.8150503212226|441
BQzwpoyXU1DR6PYHY3wavpDJj19CxvBk79|6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98|76.8150503212226|441
BKzh8BbxQUpADbiMyWCL9rVSkat66ynMkV|8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39|76.2924989584932|438
BNjxA9m8agSq7n8vHMvz8oHbNYRXULEyqG|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|76.2924989584932|438
BPkAq2fqkUtZLfAfuwhW9Z9cpYrKvkxifo|8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39|76.2924989584932|438
BFg7F9LnY8xVuMt7d3KQQALR3nriKpSCq9|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|75.7699475957638|435
BMCAQs2Nv3vKeXyNJAK2HotvEZmJHcHtQo|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|75.7699475957638|435
BMnh5v9aCcJDQ6JicdR5dQwnAFYFSuKDQC|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|75.7699475957638|435
BEmGjYu3mHBU4KTR8MgkE6ZGBrTYDCTR2y|b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7|74.724844870305|429
BNH17SfzFbzpkMRJcoBJK1beERFLKCoebu|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|74.724844870305|429
BQrXCqK3Cdkxn2uvi59DD7gGkXNyJLmekt|449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24|73.1571907821168|420
B5tCLApfMBBTrQ8VhhNgZDiBckF8S8naRY|5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db|72.6346394193874|417
BAUj3hEnC7txhkSa51ofs3Wr9bCB3AdANu|a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be|72.6346394193874|417
BBwuvshEVeP8Z7tGQ3xDTcpFLU31owieXq|72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca|72.6346394193874|417
BMebqhzXmiNEtz9x1E9ap2rE8CwBnr8fAu|c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033|69.4993312430109|399
BTPw1zjzc6nrDgWtat4UfUbnbcBzCXTKsK|6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf|65.3189203411757|375
B5ivBe621WwfahhZFGnDNY72o9gcbmzkE1|21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2|63.7512662529875|366
B4fznBC9MR1A9qqEkX6LRVQGEW164jQmAw|21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2|62.1836121647993|357
BLsHxUaMSrkyn1Zgz3cLokvXujejaaFmSd|21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2|62.1836121647993|357
B4uvPw5xXCUC6L3wVQs16MenY2zKUywfks|21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2|61.6610608020699|354
BEJKHPZ4HBLi7kPVhbQFUaEQofFuGNGZcJ|4fc1159e4c6645e64ad293317182ea31235885d9c1e1dd1761fa90c1|59.5708553511522|342
BG4MoR54rpbSQ6JQbYrRgueNo7Axg2zCo6|0907732ca5666fc7f4a8a3361c600a39a84a4ca3618a43b469341a7b|55.7388120244699|320
BLsyShfiQSqhaF3SDFejkCw9VT17ALgzWt|6046ea9846b9812ee1540e06da3e2950437a49ed9ddd623fdb7c6dc7|55.0420768741641|316
BQDt1urLVxsnQoj4WUnD4ydjxGpvK5ohes|41d243709a8d9f639bf2dccfb33e46453aac572ec87e1a94d747f77a|55.0420768741641|316
BRARQzrp81dnWcaKDznQ5DdetUJEdxc91d|1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf|55.0420768741641|316
B7CsuQpWvJM3iiFSuyK2X3fvokkB52f1UZ|7f208a1368b9b3283a62a47f0055c960b88387ec6b8cfd781dfd2217|54.3453417238582|312
BEQVTjVJmVkGLM82qsu54xEDNzpCc75Mcf|d43bff3d6412712e072bf853112ff7b924d472188232169d1dc65fc2|54.3453417238582|312
BH21VFFHa24xeMK7qKjvPfQEEsmYaqBcAn|e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25|54.3453417238582|312
BBSMkkP8Xq4qPd4yYnsUqsT914hmih3eQw|c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033|53.9969741487052|310
B8dkUS7yLF7X9K1EzbQvs9C4d7XYGVypnM|3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942|53.6486065735523|308
BCj7Djer2FreZnG5zuZqe17m32DXTa4g9f|5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db|53.3002389983994|306
BDGyneQJpNk4QCznrxqcKe84EaK7ckhmuY|af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1|53.3002389983994|306
BQTqJQFne7HQwUng9EJYezzBcB8vi3PH61|5e47f571c6c084f37ed727455d54f0c7f3fca8eb0b795aec72e1e9a4|52.9518714232464|304
BSZM7PcWevqhG5T3PfF94PdcWeW6hH3DUk|29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7|52.6035038480935|302
BJhYSHbYrq7utoGZe6qxukRwautZqGsAsF|39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c|52.2551362729406|300
BLo4rKjmmLDWKifHEphyqH5VRXkiK5bE5p|0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5|51.5584011226347|296
B786vzNmf4g47ib69Ynm3AWkotdYhSyrQm|0fc9b60126b8b5be3ab990eea6f184b02c1c0c5352709d023256ca58|47.5521740083759|273
BHtgP2Bca88g6NcSS3z9fF4DD8yXiyfCM7|40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b|41.8041090183524|240
BMbkx71CzCmt7NNfjhs8wGjGrWrajaNi4S|f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb|40.4106387177407|232
BAuAi6KGuLGM4nzG8RdXeGg5iD1JNYFy81|41d243709a8d9f639bf2dccfb33e46453aac572ec87e1a94d747f77a|40.2364549301642|231
BHQQz1e8LeNvXwtHJ7qWqdeJgMucRWY2Z6|72ce955e8f77a7e9f260659d16940f1f3b0403b35622dbbce5de90d5|40.2364549301642|231
BCt5fxpeevGesmGG59nTHvcJhLpnBM1CMP|4fc1159e4c6645e64ad293317182ea31235885d9c1e1dd1761fa90c1|39.3655359922819|226
BLaQ8aVUVwU7mRcZuWaZNrdsUEUUKjj8nw|41d243709a8d9f639bf2dccfb33e46453aac572ec87e1a94d747f77a|35.5334926655996|204
BAti5hLA3YGAxvVDen7NRGkHCyghxGpeMU|bff81e2217763267f45f75eb71dab2a81bac2b692cfb5bec15ea916c|34.4883899401408|198
BC9WuK444oHCGUqP9jkCwKMUGxQCQqqdWp|7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179|28.9145087376938|166
BPHiM8CbjZt483vAVpER2mPF9LZ6oVVrGp|081956610f5ae10a7090131fcc1aacf44335fd94a3d65a12cb56857d|28.9145087376938|166
BJPEe51cr4QeU9j7yz8AfheczEXhUvtLR7|6bda1727daf6bb10792fb8bd7c72f423fbad8a26cfd70277dbcb9b41|27.869406012235|160
BM2uLeAbsyBscDenPmDpUjBBKr3gJiE8W6|a5e9a30f9dfd7758f2bb5d51dda998de108a76d002551865e79cb53f|27.6952222246585|159
BREZG6QJhffKRV31scZZFFZ2eW2iTbkYta|72ce955e8f77a7e9f260659d16940f1f3b0403b35622dbbce5de90d5|27.6952222246585|159
BKmw4XH86Cmu6kRTFNXEcmnpLeEasppiXB|2dd81fbf1f1a8215b2c8897f3b0912f0aee643542cfe2286d962fc60|27.1726708619291|156
B72JxBZQ2HTZyHCiQXG4mTZjKRJnXWWN8x|0fc9b60126b8b5be3ab990eea6f184b02c1c0c5352709d023256ca58|26.9984870743526|155
B7oiHLH9SgWuiyNyb7grzTTdYeeUVPcBxH|8006b0561bcf664b5380eee2d9a5534cd470459fa0337fbe3437d758|26.9984870743526|155
BNmMXZDaAwLd4RcBszcdoBw7qJjfq15gaK|f44e1adb0d5407d4ae483b13a587bb66eccb7bb9850c57a695903f1e|26.9984870743526|155
B6PyUnJ4hNH4RSPt2tUHexeDmqRzJhUVrD|bba54d27b6fed13e0378b2eae4c07109b6d9245183a03c60140a2523|26.8243032867762|154
B83G1phtHxneLc9DWxxF4Dr6y9ZiiDwTYe|1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c|26.8243032867762|154
B6F7Y79YRjmFAi4BMGM3gWPSiikHZK93EN|a7f25e0804a8ec6c5d8ac53e807e9f89a402d26373dcca274cda19b1|26.6501194991997|153
BAtL7Jgher1Yjx4j8cv3Kpqhtr9vbfJuo5|14dda5ff87841741042c12392eeb58377d0e1f9732f0249477877416|26.6501194991997|153
BDRfSR1N1bhMfBv1AudCUjazUUoegJEgJJ|b4c32ab1e27a991dfee8f5460c1796a40e9e944c14a006e5e291e8a0|26.6501194991997|153
BANAqismDrHHCd3zyqTQPGh3Z8JCpVBDGf|980f8c00a4711838fb9002db0846012892cae8548c67a1d2d40e0ec0|26.4759357116232|152
BCyUHVmeWbxGSZQdhvuhS7tQMpiSrBgz7u|0e63ce3259dfd5b1928e0edd85880b557fad0f66635fdd9899d36233|26.4759357116232|152
BQSh4xmqsGx7wQvLohDMS7Y1GtEdLRo9yt|37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c|26.4759357116232|152
BMDd9iuWU7uMsCyVEbmvxvzDeZZYRezxk3|046f15b01d0f41b9d22a108075fd497754207bc6ebfd3bfb0f01fe14|26.3017519240467|151
BSpsWBuuxHnD1kFXLQPzf4NeCir4sPbu3p|46fa2d2f7a8ed7221aa292e36e2c0bfdc6e53e0a4bd65e34694dc94b|26.3017519240467|151
BEhZZZgat4hTy2Nmo9bmCkkaNAGR2VLuqX|8342c1610de5d7aa026ca7ae6d21bd99b1b3a4654701751891f08742|26.1275681364703|150
BN9ZkA7L7nujC5fpfwtwMBwia3UdBbPqZT|7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc|26.1275681364703|150
B4YYNtdznqRXiYXDsGWqjPgu4AzL3EhvmY|53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b|25.9533843488938|149
B4vg7ZkiJGpaeePQPCPPiQmAdMTnqmjCnP|797bbe01efbaccb41e9acf4f377e1d8a1656fdda36c7cb1a162aa095|25.9533843488938|149
BNomLKWnj19NN2LXH1YToeG78R5JTShuo8|aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c|25.9533843488938|149
BNrHrqT2SKNwyKvrbMdYrZRitfKmKzK3g5|0d9d0e0237eaba8dc2db61e3368787f77fd50cd37bdec880aa352e39|25.9533843488938|149
BTjPVXf37jWDM3LrYztWbv3ZaoCyyrAw4y|a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321|25.9533843488938|149
B9SorDbXemD7UCA6Zmkeev5XuvAMkwj8YU|cc401fd0af3421ab03268d26fa526dded6549e59543d6a84432dc153|25.6050167737409|147
BNWnaAcShAVVBze816cz9wi2Zcotnrzt5Z|9841f1396b2e1ab536c6c71f2ff4c759e61849f3515da6896ed17bd9|25.6050167737409|147
BPW9dhpwNXMjeo3LkUwmW3QZUcHDUKmqRw|5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db|25.6050167737409|147
BQVfGX7q2iJadbGoRRAiYixybYeoxYnEzK|9806e74223041931b87d56ea2bb511e7e07f3d16f671116f7385169f|25.6050167737409|147
B9fRwdYtAZqpU6EMKDbjaojUfQwskJoTJQ|51a6008ddb538484b9844662dbe21d7dcd2ca7e30e0b931d6b54e1ca|25.4308329861644|146
BFprVYUQGH5ZU6eeR4MboSzp6ivLrBA4kQ|faa3fdbffc24728acc7ba5f0ba84d411ae9e8dde7cf3c9858994fcbb|24.5599140482821|141
BN2Zirds8e1HFVxzoPPuZCHzChuudVbhi8|55ce5f572c73fdd7dda51f0eebe6c032f93b5a950906b376a7e8643e|24.2115464731291|139
B4nBNx229LknU9LJNtX2QV25yqZRw3SAGT|1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf|22.9922599600938|132
B6cL7CsV1S3PvAKqGqsGaxuH6PR42EeNXU|21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2|20.7278707215998|119
BGUvGCHg5hvhXoYn31mdESB4ikiKbroSWc|b4593d94613a5b696ae710e256c9b16d07348260424e6e6d0a742189|18.2892976955292|105
BNV4YZsZPkoW1ipoQUFASrEEFY8Y6ecKzg|b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7|17.5925625452233|101
BCodcDCmRuKeZGaZRYm6TUFZDDPZohigQX|991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac|17.2441949700704|99
B7j7rjsZvwtC2uVx6D9hREjSyBiSb7QSMS|f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb|12.1928651303528|70
BPkKDMJQHVcrfDqWaR5wQuddgj4h1dUZt9|2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625|6.96735150305874|40
B6MR7eXc4oCZKuV2U9ojaAq4S9Wa2Byqwx|72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca|5.74806499002346|33
BQ4iD2B7hVm9Yqyh6N3vuZWgV8Kx4aGecC|857f1193e311f6eacfdb0b75623c978b55839dd4a1d24138594d590d|5.74806499002346|33
BMnsLmdsukLsRrbLVVZdZKvfupF47HMQTB|40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b|3.83204332668231|22
BCBkK8K3ZQzBy7dgqXcqiJDaeQSsxdrGuB|25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff|1.21928651303528|7
