reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,3023.8636824518953,11059
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1605.3082267542343,5871
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,958.9194262011753,3507
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,932.1232745708031,3409
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,821.9309367438645,3006
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,698.8873833390944,2556
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,589.7887659868649,2157
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,488.8930521949533,1788
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,484.79160041479435,1773
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,483.9713100587625,1770
ca7999d433c306e303c6cdc06237ab9c0b31bb1f4a475f1c16ff3ec0,374.87269270653303,1371
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,373.2321119944694,1365
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,336.3190459730384,1230
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,317.9992280216615,1163
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,236.24362253715867,864
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,232.14217075699966,849
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,226.40013826477704,828
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,198.51026615969582,726
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,168.43295310519645,616
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,164.87836156239197,603
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,157.76917847678303,577
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,148.47255444175596,543
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,132.88703767715174,486
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,130.42616660905634,477
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,128.78558589699273,471
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,127.96529554096094,468
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,126.32471482889734,462
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,125.50442447286554,459
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,125.50442447286554,459
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,125.50442447286554,459
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,124.68413411683373,456
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,124.68413411683373,456
2d8810abd7c4b5c165686f2a4615bccfd4253f4667ed1662289dab7c,123.86384376080194,453
4097c277a1e32c3e807cc30d8e6f04899b2624f555710ab8cca391ae,123.86384376080194,453
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,123.86384376080194,453
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,123.86384376080194,453
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,123.86384376080194,453
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,123.04355340477014,450
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,122.22326304873833,447
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,122.22326304873833,447
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,121.40297269270653,444
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,121.40297269270653,444
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,121.40297269270653,444
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,120.58268233667474,441
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,120.58268233667474,441
3c199a046abafc6e0eab41e094ad0399fe56382ab4be09da900c8cb5,120.58268233667474,441
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,120.58268233667474,441
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,120.58268233667474,441
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,120.58268233667474,441
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,120.58268233667474,441
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,119.76239198064293,438
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,119.76239198064293,438
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,118.94210162461113,435
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,118.94210162461113,435
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,118.94210162461113,435
