reward_address,reward,weight
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1300.0549649607524,8811
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,770.6488573362853,5223
05ff36bb190eb73a467dde487f40005edbc3327afea110b378f5cb63,438.8109710354418,2974
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,312.0663092602419,2115
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,306.75454229411014,2079
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,299.2295390920901,2028
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,204.06038094889576,1383
9ec32b96da619834b39dedbc481de3c8579a1d17155b5f56df306719,192.55155252227692,1305
cad464c9823d3211ffcaa201a7c2eccd6b0a73b63531d9bebe062544,172.63242639928274,1170
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,172.4848773168902,1169
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,136.77799937789325,927
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,134.564763142005,912
5d3ea2553b317843ba6cf7ec12f9a74fbc41762ec55d9746a74a87db,132.94172323568696,901
39ae07d65e5bfd939b8ae652ccf5caa0e23088073d82a97c65bba47c,130.8760360821913,887
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,120.84269847949793,819
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,82.4799370574351,559
72963d1c5d92a60bab64d2885e4300d8388d1f2bfd4eb8678461f3ca,81.88974072786489,555
a269451155ce19a7b99cd7934eebf457fbac4731d1a3c41d620d98be,71.26620679560133,483
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,68.1676760653578,462
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,67.72502881818015,459
1520370d7f2651ee8a6763b6631f2b3d34a0ee139064a874b84c5dbf,66.83973432382486,453
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,66.83973432382486,453
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,65.51179258229192,444
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,65.06914533511427,441
7def3db17a766d48c7966fde06f60b7f2b910f2fddf2c3910c95c35e,65.06914533511427,441
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,64.62649808793662,438
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,64.62649808793662,438
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,64.18385084075896,435
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,63.741203593581325,432
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,63.741203593581325,432
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,63.29855634640367,429
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,63.29855634640367,429
67abca9a82a734bb2f84b373d7b330df445a189c6b975b80a1b8c4a3,63.29855634640367,429
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,62.855909099226025,426
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,62.41326185204838,423
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,61.97061460487073,420
eaed41a8107323d32a62bd93efc2094394f9c7260e81b9336d61c546,61.97061460487073,420
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,61.97061460487073,420
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,61.52796735769308,417
868fb84114a14b48dbae70181999cc6df7bca45e0d8ac119d2cfe875,61.52796735769308,417
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,61.52796735769308,417
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,60.642672863337786,411
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,59.75737836898249,405
8af449d9fcdd439631e0e3be597743751d961cd8d63c62e3ba34ba55,56.658847638738955,384
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,56.21620039156131,381
