reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2203.3435791548372,8150
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1647.2358807104813,6093
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,910.8054623524719,3369
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,852.4100987822333,3153
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,711.2879701541566,2631
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,678.0350547877707,2508
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,571.7879349585866,2115
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,570.9768882423332,2112
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,472.02918885942887,1746
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,466.3518618456557,1725
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,351.1832281376851,1299
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,335.7733405288721,1242
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,248.99134188976748,921
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,233.58145428095452,864
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,218.98261338839484,810
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,210.33144841502616,778
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,181.67446444074238,672
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,162.7500410614984,602
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,158.42445857481405,586
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,145.98840892559656,540
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,130.5785213167836,483
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,128.14538116802365,474
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,127.33433445177033,471
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,126.52328773551702,468
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,126.52328773551702,468
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,126.52328773551702,468
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,126.52328773551702,468
e07a67b1226bb0d485f18054b826daeaffaddd4f221c5e10ccb8ba48,125.71224101926371,465
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,124.09014758675708,459
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,124.09014758675708,459
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,124.09014758675708,459
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,123.27910087050377,456
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,123.27910087050377,456
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,123.27910087050377,456
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,123.27910087050377,456
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,123.27910087050377,456
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,123.27910087050377,456
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,123.27910087050377,456
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,122.46805415425045,453
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,122.46805415425045,453
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,121.65700743799714,450
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,121.65700743799714,450
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,121.65700743799714,450
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,121.65700743799714,450
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,121.65700743799714,450
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,120.84596072174382,447
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,120.0349140054905,444
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,119.22386728923719,441
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,119.22386728923719,441
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,118.41282057298388,438
cdba4e63f3925fec712987e3cb34cbce51a5d127a207537294bd78da,118.41282057298388,438
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,118.41282057298388,438
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,117.60177385673056,435
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,117.60177385673056,435
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,117.60177385673056,435
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,117.60177385673056,435
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,117.60177385673056,435
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,116.79072714047726,432
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,116.79072714047726,432
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,116.79072714047726,432
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,116.79072714047726,432
3c199a046abafc6e0eab41e094ad0399fe56382ab4be09da900c8cb5,115.97968042422394,429
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,115.97968042422394,429
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,115.97968042422394,429
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,115.16863370797063,426
1c870b42e0d97d7ae340b43b0224dfca77477eb0955859d4df5e3cfb,114.35758699171731,423
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,113.546540275464,420
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,113.546540275464,420
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,113.546540275464,420
0899112e0285439edadc064c72a6fd82c41602b31d4c2e4aaa992251,112.73549355921068,417
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,112.73549355921068,417
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,111.92444684295737,414
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,111.92444684295737,414
b2b71b4d38a88216162b02372cc2d8bc4dd2cd365d94bada81701f1b,111.11340012670405,411
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,110.30235341045073,408
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,110.30235341045073,408
dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,110.30235341045073,408
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,109.49130669419742,405
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,109.49130669419742,405
c9a66615811e59e4c90507e1a032fab5b3ce7fb2e1e32723499299df,109.49130669419742,405
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,109.49130669419742,405
9c4091a995a6eb34ebd1760cb599eff7ab6f0e6ffde17c575dafe658,108.6802599779441,402
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,108.6802599779441,402
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,107.86921326169079,399
