reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,11469.268711656441,16356,231
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,845.679754601227,1206,15
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,732.080981595092,1044,15
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,732.080981595092,1044,15
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,437.5656441717791,624,9
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,283.99693251533745,405,6
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,161.9834355828221,231,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,155.6723926380368,222,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,153.5687116564417,219,3
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,149.36134969325153,213,3
Bis1TuBsovjuRTEP7C9wuHgp6A4ic8D7a75fD,147.25766871165644,210,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,145.15398773006135,207,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,136.73926380368098,195,3
Bis1PGTBDNezvbYfPWBJ3hsUHfqgrMjbhdqFb,100.97668711656442,144,2
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,98.87300613496933,141,3
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,75.73251533742331,108,0
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,69.42147239263804,99,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,49.08588957055215,70,1
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,37.866257668711654,54,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,17.530674846625768,25,0
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,2.103680981595092,3,0
