reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,3207.1510623888935,9807
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1443.1689240667063,4413
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,989.909887412173,3027
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,837.8424616947431,2562
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,662.2291119952595,2025
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,626.9102260221789,1917
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,531.7454499280453,1626
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,488.57792262761365,1494
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,453.25903665453313,1386
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,417.9401506814526,1278
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,366.9239820536697,1122
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,330.6240159146703,1011
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,241.34572081605012,738
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,240.3646406501312,735
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,231.5349191568611,708
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,230.55383899094218,705
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,205.0457546770507,627
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,195.23495301786167,597
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,161.551200654646,494
ca7999d433c306e303c6cdc06237ab9c0b31bb1f4a475f1c16ff3ec0,157.95390671294336,483
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,156.97282654702445,480
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,154.6836394932137,473
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,132.4458223990519,405
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,132.4458223990519,405
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,131.464742233133,402
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,129.50258190129517,396
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,126.55934140353847,387
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,125.57826123761957,384
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,125.57826123761957,384
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,124.59718107170067,381
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,124.59718107170067,381
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,124.59718107170067,381
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,123.61610090578176,378
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,123.61610090578176,378
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,123.61610090578176,378
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,122.63502073986287,375
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,122.63502073986287,375
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,122.63502073986287,375
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,122.63502073986287,375
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,122.63502073986287,375
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,122.63502073986287,375
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,121.65394057394396,372
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,121.65394057394396,372
3c199a046abafc6e0eab41e094ad0399fe56382ab4be09da900c8cb5,121.65394057394396,372
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,121.65394057394396,372
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,119.69178024210615,366
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,118.71070007618725,363
4097c277a1e32c3e807cc30d8e6f04899b2624f555710ab8cca391ae,118.71070007618725,363
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,118.71070007618725,363
e07a67b1226bb0d485f18054b826daeaffaddd4f221c5e10ccb8ba48,118.71070007618725,363
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,116.74853974434944,357
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,116.74853974434944,357
2d8810abd7c4b5c165686f2a4615bccfd4253f4667ed1662289dab7c,116.74853974434944,357
41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,116.74853974434944,357
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,116.74853974434944,357
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,115.76745957843055,354
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,115.76745957843055,354
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,115.76745957843055,354
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,114.78637941251164,351
9d20ccfcbc31a46629c91bd09c3dc4b89e7870e2bac0fa2d58cbb231,114.78637941251164,351
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,113.80529924659274,348
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,113.80529924659274,348
5661a96bbcbd64f32104ea84a4f19cd50bda18da08004d7658394647,112.82421908067383,345
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,111.84313891475493,342
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,111.84313891475493,342
7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,111.84313891475493,342
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,111.84313891475493,342
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,111.84313891475493,342
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,111.84313891475493,342
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,110.86205874883603,339
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,110.86205874883603,339
9c4091a995a6eb34ebd1760cb599eff7ab6f0e6ffde17c575dafe658,110.86205874883603,339
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,110.86205874883603,339
cdba4e63f3925fec712987e3cb34cbce51a5d127a207537294bd78da,110.86205874883603,339
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,109.88097858291712,336
