reward_address,reward,total_weights
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2962.3058708255085,8721
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2901.164366783702,8541
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1187.164203478403,3495
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,950.7503878500858,2799
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,867.190332326284,2553
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,852.9239813831958,2511
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,684.784845268229,2016
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,544.1593859720748,1602
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,521.4011594676248,1535
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,448.3710296399118,1320
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,430.02857842736995,1266
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,421.87637788846246,1242
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,361.75389891401977,1065
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,352.9223483302033,1039
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,334.240222095207,984
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,293.47921940066954,864
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,281.2509185923083,828
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,254.4165918184045,749
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,236.75349065077162,697
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,162.02498571078632,477
e77f8f6be029987bdcf7afd010e0209668ab5db824cd5205b999afe5,159.98693557605944,471
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,155.9108353066057,459
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,152.8537601045154,450
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,152.8537601045154,450
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,151.83473503715194,447
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,151.83473503715194,447
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,151.83473503715194,447
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,151.83473503715194,447
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,150.81570996978851,444
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,149.79668490242508,441
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,149.79668490242508,441
6044c6f883edc967bdaaf925cc6ec2d16ec3c65e76ad52f2e58b8f98,148.77765983506166,438
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,148.77765983506166,438
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,147.75863476769823,435
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,147.75863476769823,435
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,147.75863476769823,435
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,147.75863476769823,435
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,146.73960970033477,432
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,145.72058463297134,429
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,144.7015595656079,426
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,143.68253449824448,423
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,142.66350943088102,420
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,142.66350943088102,420
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,142.66350943088102,420
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,142.66350943088102,420
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,140.62545929615416,414
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,140.62545929615416,414
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,139.60643422879073,411
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,137.56838409406384,405
fa5fde3b5288471efabd12c9e32cf6d763cad638c11bb5d3d6bd36ce,137.56838409406384,405
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,135.53033395933699,399
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,135.53033395933699,399
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,135.53033395933699,399
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,135.53033395933699,399
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,134.51130889197356,396
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,134.51130889197356,396
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,133.4922838246101,393
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,129.41618355515635,381
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,128.39715848779292,378
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,128.39715848779292,378
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,121.26398301624887,357
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,112.09275740997795,330
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,106.99763207316077,315
7b8d0ad482630599ee17dcc1f69f041ea37c94ccfe31b1b4fbe7daa5,106.99763207316077,315
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,104.9595819384339,309
8d57af5dc042b824c62baecffb64ce6eabb74a0027a434617a10f8cd,103.94055687107047,306
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,103.94055687107047,306
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,102.92153180370703,303
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,102.58185678125255,302
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,99.86445660161672,294
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,98.50575651179881,290
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,98.50575651179881,290
c0b9d309fcfc3ad0ae3de1512381fae09b506d2957d277718567bdfe,98.50575651179881,290
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,97.82640646688985,288
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,97.14705642198089,286
c5943d3bf6dc1bda8f138b5de0d0ab3dcd0a36c863552d04e0d46f98,97.14705642198089,286
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,96.46770637707193,284
7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,95.78835633216298,282
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,95.78835633216298,282
cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,94.42965624234506,278
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,93.07095615252715,274
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,91.71225606270923,270
dc005e8a0aae7512f7105789e85d5f64954928676788283e510ccc42,91.71225606270923,270
56b66639821d446014190d2455939107e437218437b72f38602aaddc,79.483955254348,234
f0accf861209a84ab07c1b5aa014e759b3e16f2f9e85776171f3e0cb,79.483955254348,234
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,77.44590511962113,228
0dcb85761264dbcfa9c38f5b9c4d63bc6ec004969049f68a5b5aff2a,73.36980485016738,216
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,65.2176043112599,192
7ba036e8b1dac158de667821997334291c7a050e12a450462055a781,61.14150404180616,180
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,55.706703682534496,164
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,55.02735363762554,162
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,52.98930350289867,156
2e008722ee36cbab11c3ced3bafe11762a0ffc67058660324f156438,52.64962848044419,155
8006b0561bcf664b5380eee2d9a5534cd470459fa0337fbe3437d758,51.970278435535235,153
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,49.59255327835388,146
20d5546f80818f3868d736a37e26fc0318b9651de296e0ef4ea706c1,49.252878255899404,145
