1f115e642055b06806b52545466cbcc0bc540362bfb46cd313762499,19.6175625769389,6
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,19.6175625769389,6
3ba8b25e659db6d109b99d9caceed50640a888c2198e75ef6f7a3894,19.6175625769389,6
6bda1727daf6bb10792fb8bd7c72f423fbad8a26cfd70277dbcb9b41,19.6175625769389,6
7595dee85c82d51df1e6b327fde46d1c99aaa3d54b778a7ae17fe179,19.6175625769389,6
8342c1610de5d7aa026ca7ae6d21bd99b1b3a4654701751891f08742,19.6175625769389,6
936d1ebbcb8191905f177040fd89c0960b62fe0dded2cebf8f2d9418,19.6175625769389,6
aa3d7e1d59d81abf3632c161d1f3ec04ed9b9d4594f5ada91fae571c,19.6175625769389,6
cc401fd0af3421ab03268d26fa526dded6549e59543d6a84432dc153,19.6175625769389,6
081956610f5ae10a7090131fcc1aacf44335fd94a3d65a12cb56857d,16.3479688141157,5
3a1e965266f7c11ff1467408f9e38c1b8d503420499c58a694b6695b,16.3479688141157,5
53ad22a29dde5aa7cfffb828a6d214e292315b36c41aeed4dfbffc6b,16.3479688141157,5
797bbe01efbaccb41e9acf4f377e1d8a1656fdda36c7cb1a162aa095,16.3479688141157,5
f44e1adb0d5407d4ae483b13a587bb66eccb7bb9850c57a695903f1e,16.3479688141157,5
0e63ce3259dfd5b1928e0edd85880b557fad0f66635fdd9899d36233,9.80878128846943,3
a7f25e0804a8ec6c5d8ac53e807e9f89a402d26373dcca274cda19b1,6.53918752564629,2
029a77c11c8a2b713da819909b9670476d1d41592e4e321ab5ec8ad5,3.26959376282314,1
342011bec4a355869c87fff815e2bd99fd37d66287f6cab33c33c89e,3.26959376282314,1
