reward_address,reward,total_weights
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2803.956087186359,9475
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2655.398202672633,8973
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,1059.1407742522406,3579
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,919.7567830052985,3108
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,787.4751607390925,2661
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,656.9691307180703,2220
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,643.6521888791906,2175
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,531.7898774326002,1797
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,488.58379946645687,1651
e91b864b98fcaba034a8e9f63a21b23b96ec74fa38ce2154c1e0ac25,422.59095435378583,1428
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,395.06927455343424,1335
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,391.51809006306627,1323
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,390.6302939404743,1320
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,351.5672645464269,1188
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,303.62627392645953,1026
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,296.52390494572364,1002
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,261.0120600420442,882
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,251.24630269353233,849
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,217.5100500350368,735
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,176.07956431407743,595
fefb575972cd8fdb086e2300b51f727bb0cbfc33282f1542e19a8f1d,144.71076798249388,489
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,136.720602879166,462
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,135.832806756574,459
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,134.94501063398204,456
e77f8f6be029987bdcf7afd010e0209668ab5db824cd5205b999afe5,134.94501063398204,456
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,134.05721451139004,453
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,134.05721451139004,453
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,134.05721451139004,453
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,134.05721451139004,453
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,133.16941838879805,450
5273518ec90b82a2bd6aa68f9ae75a85b59a9398ab8054237201667a,133.16941838879805,450
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,133.16941838879805,450
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,133.16941838879805,450
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,133.16941838879805,450
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,133.16941838879805,450
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,132.28162226620606,447
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,132.28162226620606,447
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,132.28162226620606,447
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,132.28162226620606,447
fe6c23eae26ef3113b452faa73ea31d86c1eb0a7254ea9cb57e2db10,132.28162226620606,447
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,131.3938261436141,444
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,131.3938261436141,444
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,130.5060300210221,441
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,130.5060300210221,441
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,130.5060300210221,441
2e892da8f6af3187c349a03358598f77b84384f9131dca82ddaeff1e,129.6182338984301,438
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,129.6182338984301,438
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,129.6182338984301,438
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,129.6182338984301,438
dc005e8a0aae7512f7105789e85d5f64954928676788283e510ccc42,129.6182338984301,438
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,128.7304377758381,435
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,128.7304377758381,435
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,128.7304377758381,435
f3343c459930f6b3cc948d6336b832829ac6495db50ae0440953c2a2,128.7304377758381,435
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,127.84264165324613,432
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,127.84264165324613,432
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,126.95484553065414,429
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,126.95484553065414,429
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,126.06704940806216,426
0733cc064f971f6b8136af36a94e2426f2d4ebcc4f57232d0ddf63c3,125.17925328547017,423
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,125.17925328547017,423
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,124.29145716287819,420
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,123.4036610402862,417
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,123.4036610402862,417
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,123.4036610402862,417
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,119.85247654991825,405
b474813e09e21b28d5df2cd4b12eb0fb116d109994c354a6298b54f9,118.07688430473428,399
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,110.0867192014064,372
274695f9006334363732f1eddc4e24b0ff0735b67673981f12d48c08,105.64773858844646,357
d3b8b720b2b3f122da73a5f40fd45a0a140b35c6ac9d1e6c51bc4000,103.87214634326249,351
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,96.76977736252658,327
8b1ca22f2fc53d13187589085bc6c5076937d1c1ddae170d64392f6d,94.69825307647862,320
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,94.69825307647862,320
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,94.10638899475062,318
7b8d0ad482630599ee17dcc1f69f041ea37c94ccfe31b1b4fbe7daa5,92.33079674956664,312
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,91.14706858611066,308
2a0cf63dbf083f1c1f64c0c690893a5e6c98e3959b4a68df8c285625,91.14706858611066,308
c0b9d309fcfc3ad0ae3de1512381fae09b506d2957d277718567bdfe,90.55520450438267,306
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,88.18774817747071,298
0dcb85761264dbcfa9c38f5b9c4d63bc6ec004969049f68a5b5aff2a,87.59588409574272,296
7d5c2999f9a2e44c23e7b2b73b4c0edae308e9d39482bf44da481edc,86.41215593228674,292
4097c277a1e32c3e807cc30d8e6f04899b2624f555710ab8cca391ae,85.82029185055875,290
af06338fdbfc53574b7c81c96f01e5a29396edc75b08845cc4e38ca1,85.82029185055875,290
cc2e4d2ef3164da4ed5c92cd382367b5215a40e2bd55941f279ad0b0,85.82029185055875,290
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,85.22842776883076,288
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,84.63656368710276,286
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,84.04469960537477,284
cfb5cf13bb1f17cdfb9de0a5a78825065057e268853da145d888ca90,84.04469960537477,284
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,81.67724327846281,276
56b66639821d446014190d2455939107e437218437b72f38602aaddc,81.67724327846281,276
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,77.23826266550287,261
8d57af5dc042b824c62baecffb64ce6eabb74a0027a434617a10f8cd,72.79928205254294,246
a5785d437e2c21ed013ed24ee26b1ad2efaf2c5ba1037513c9b1de09,70.43182572563097,238
fa5fde3b5288471efabd12c9e32cf6d763cad638c11bb5d3d6bd36ce,63.92132082662307,216
75a45c9b5729abf3cdcc781ca59b2e65b1ef740fdcdcf753b994a560,57.706747968479156,195
a1502b3ce6412e87c131cb7bbd55064f7110d0107504c32437899321,48.2369226608313,163
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,45.277602252191336,153
