reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,10485.0,303,87
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,830.4950495049505,24,9
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,830.4950495049505,24,9
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,622.8712871287129,18,6
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,622.8712871287129,18,6
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,311.43564356435644,9,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,311.43564356435644,9,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,311.43564356435644,9,3
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,311.43564356435644,9,3
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,311.43564356435644,9,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,311.43564356435644,9,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,311.43564356435644,9,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,311.43564356435644,9,3
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,207.62376237623764,6,3
b8e698507cd7b1aeb5b6b17d5b505278717b757d68f17b53810aafc2,207.62376237623764,6,3
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,207.62376237623764,6,3
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,207.62376237623764,6,3
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,207.62376237623764,6,3
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,207.62376237623764,6,0
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,207.62376237623764,6,3
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,103.81188118811882,3,1
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,34.603960396039604,1,0
