reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,12100.991334488735,10944,228
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,955.3414211438475,864,18
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,806.0693240901213,729,15
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,726.4575389948006,657,15
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,318.4471403812825,288,6
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,172.49220103986136,156,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,165.8578856152513,150,3
8a78988f11ba7ab48fe68d9892d7b94d15f446838318be855a8e953b,162.5407279029463,147,3
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,159.22357019064125,144,3
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,155.90641247833622,141,3
Bis1ctnKxRYxyiPm6DPECpe9X4hWVkPNSsagj,152.5892547660312,138,3
Bis1TuBsovjuRTEP7C9wuHgp6A4ic8D7a75fD,145.95493934142115,132,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,126.05199306759098,114,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,116.10051993067592,105,3
Bis1PGTBDNezvbYfPWBJ3hsUHfqgrMjbhdqFb,112.78336221837088,102,2
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,53.074523396880416,48,0
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,46.440207972270365,42,0
c751c0650c44086d782a16677eb1476e9d5c43c2db19d80b1a942e91,40.91161178509532,37,1
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,26.537261698440208,24,0
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,23.220103986135182,21,0
2d2318305562e2339554aaaf199150e34f79de5f2ac57b53db55d00a,21.008665511265164,19,0
