reward_address,reward,total_weights,total_tokens
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1921.2629295652443,8329,61
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1540.424281862973,6678,45
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,1262.234451984754,5472,39
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,824.8812866040718,3576,27
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,775.7482569489634,3363,24
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,668.4860091103468,2898,21
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,660.8738495863159,2865,21
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,633.1932694989309,2745,21
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,611.7408199312076,2652,21
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,483.0261225248675,2094,15
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,394.4482662452357,1710,12
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,389.6041647299433,1689,12
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,304.48638096123454,1320,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,298.25825044157295,1293,9
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,204.8362926466487,888,6
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,201.37622013572556,873,6
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,168.85153853304826,732,5
52045cea2060496392fb94d21a11c8841b5bc8f0f2e2477053d880b4,168.15952403086362,729,6
ae07719e9812123112a35cb31b687492fce1d6da040fa8eda0904b65,163.54609401629946,709,5
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,153.6272194849865,666,5
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,130.56006941216572,566,4
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,112.10634935390908,486,3
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,106.5702333364321,462,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,104.49418982987822,453,3
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,104.49418982987822,453,3
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,104.49418982987822,453,3
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,104.49418982987822,453,3
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,104.49418982987822,453,3
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,104.49418982987822,453,3
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,103.80217532769359,450,3
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,103.80217532769359,450,3
a34311a3c1eb263325d2fcdaf91a87697fbe64593f06e1b3e5197551,103.80217532769359,450,3
066366831a82e3d6e245aeb7a695826d0f0311ab57d0bef26eef2199,103.11016082550897,447,3
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,102.41814632332435,444,3
31322330974ec6974f68f21bb2d3ef3626f84e1b559a22dbb916c670,102.41814632332435,444,3
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,102.41814632332435,444,3
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,102.41814632332435,444,3
4e5430231225caf89ac96eb6e79502f837c6c0e576a2972b533d25de,101.72613182113972,441,3
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,101.72613182113972,441,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,101.72613182113972,441,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,101.72613182113972,441,3
0f0c8d7ef92ec70f0dbc776f7050cbf202bb1e72843de265bc36cdc2,101.0341173189551,438,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,101.0341173189551,438,3
80c6925f153fab19a8534f181b01c4a55f6dd99a65e07a2c1043609b,101.0341173189551,438,3
cdba4e63f3925fec712987e3cb34cbce51a5d127a207537294bd78da,101.0341173189551,438,3
e557cbde04f5d4cee458518a2928ac8b59f1640a8d3999105c0fd7ad,101.0341173189551,438,3
f52555a4c506b23fcb34935adb245b33f4cae3537d995f47211dcc62,101.0341173189551,438,3
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,101.0341173189551,438,3
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,100.34210281677048,435,3
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,100.34210281677048,435,3
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,100.34210281677048,435,3
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,100.34210281677048,435,3
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,100.34210281677048,435,3
a23ad5101b576c66fded19447c6e36d785557bfad07bbd2312addc10,100.34210281677048,435,3
cb106fc75f56b06d11f80486dc09a34ee0b362daa11eec40bdb1e46a,100.34210281677048,435,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,100.34210281677048,435,3
e8fd05de0c3ef43d77e73ce937c406ee1cb6ca1d13405a0a61fab5c1,100.34210281677048,435,3
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,99.65008831458586,432,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,99.65008831458586,432,3
41b3b1c6413f304fdd07adb63a19d5e0d3c44c9b6209a2f21a72f5d6,99.65008831458586,432,3
a15ca6cc014074776803e14292747cdecf496c08facc2cf60cbd277e,98.95807381240122,429,3
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,98.2660593102166,426,3
5530b1bff06ab6e99baceb1d25be6bb9a2ba6fcef7c310fbbdb84563,98.2660593102166,426,3
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,98.2660593102166,426,3
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,98.2660593102166,426,3
0899112e0285439edadc064c72a6fd82c41602b31d4c2e4aaa992251,97.57404480803199,423,3
42216d32fd2d19ebddae9964fb1322bdbb6b41f06a1f01f36898d0f4,97.57404480803199,423,3
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,97.57404480803199,423,3
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,97.57404480803199,423,3
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,97.57404480803199,423,3
9d20ccfcbc31a46629c91bd09c3dc4b89e7870e2bac0fa2d58cbb231,97.57404480803199,423,3
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,96.88203030584735,420,3
af16273a5ecd829bdafd8fb77ab48ec2dec5cb5fdd942a23a8e0c621,96.88203030584735,420,3
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,96.88203030584735,420,3
d6b105bab63c844623d06c61022335eb73b53a435addf92ae3d09c8a,96.88203030584735,420,3
f132fa0e246014e4cd3e8828dc25e23b155098ec61a18e67f416f4f2,96.88203030584735,420,3
fbe5f3d988447338662c41caca9ff0c6a50882acc261235afc37198a,96.88203030584735,420,3
7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,96.19001580366273,417,3
de859739f5a00e6a5018d6a14481471b5b6380b9ccdc407a56f3a03b,96.19001580366273,417,3
9200f766fd9d5952bd1cc38755015fd805de65686e3233190529a273,95.49800130147811,414,3
b2b71b4d38a88216162b02372cc2d8bc4dd2cd365d94bada81701f1b,95.49800130147811,414,3
650c004ca08a178afcc78501ac55143391c8981480a675ed20cdcc75,94.80598679929348,411,3
c9a66615811e59e4c90507e1a032fab5b3ce7fb2e1e32723499299df,94.80598679929348,411,3
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,94.80598679929348,411,3
e96ad984641d17464fecb7d1e0ecb342ffec32cb4628858139d6f9b0,94.80598679929348,411,3
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,94.11397229710886,408,3
13c711d6fd2e8f5d69e25058b11a704112bba4afac5f321bf3332fb0,94.11397229710886,408,3
41805ee8d861d1a3829193f37cacdec8d11287e332af4fd08a6be1a7,93.42195779492424,405,3
991ad7c8549e7c0f786726fddb4adb7383c747a51c655a1f8d2798ac,93.42195779492424,405,3
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,93.42195779492424,405,3
