reward_address,reward,total_weights
ce56a68cf333c330229bdb3b2ae722eb8f2b36acb0620d500a467d99,2863.262424073558,11121
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,2406.7779102814156,9348
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,1679.1833045416552,6522
455d58fabc17c64aa96854d60272aac044b8547632a7ba0e7545c2a6,767.7590638060741,2982
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,733.0013597102256,2847
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,651.1276567288938,2529
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,633.3626079687936,2460
c5956cf2ada13588834ad6e662c6503e982a02515022f038aacf5024,555.3508721092227,2157
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,520.5931680133742,2022
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,453.3949400947339,1761
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,429.70820841460016,1669
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,335.21874616884924,1302
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,315.1365171356924,1224
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,309.7297631652271,1203
cad9c3ef890cc24759e5955de7974c074033e3fcfb25c115edda4c37,296.34161047645586,1151
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,278.31909724157146,1081
8b1ca22f2fc53d13187589085bc6c5076937d1c1ddae170d64392f6d,225.5388799108387,876
Bis1X9VbC9cPGy4i3kyUHCLyg27aZRmbdpKiA,224.76648648648649,873
33e46c081295cbdabee9a614b504617689a61194f2febc7e83033920,220.90451936472556,858
29d39df70bb8d635120c4e82e3907c79a1aa4420e271ad32b5258eb7,218.58733909166898,849
9d9fc3f689fbf3bb0e5b2c9dd8e1bbd004c6bc7641ebbd3a548a33be,214.72537196990805,834
6bd2eaf49ddfe8afc8b10ad4b20ed67a3387e43ff74483fd2352bd05,203.91186402897742,792
f82ed723a9679a66095edb10478d3ebb900436f59792b56b07cdad7b,181.76991919754806,706
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,148.0420730008359,575
b7b535dc35d62b5adc0b7e1f302b0f737018f3a1aa8ed3bedf2bb248,144.6950348286431,562
aea6d9acd93150872e050ef2336f143591d9b1ca9d4c475471f7fb8d,143.66517692950683,558
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,143.40771245472277,557
449e3714c5819c449db716267988b1fb747d2e37d240ef7ce8b0bd24,115.85901365282808,450
0b4e60b83a3cbdf899d6110b45e07dfbaeffcba8d139d7d57d61fff6,113.54183337977152,441
1c2be3e80e3208cb1ab279c6883bcda2ba809c9e0bda0e3d65e96e3c,113.54183337977152,441
2f09f8a613c12b37005b73bed6ca59c03bba3c24cbb749af0fffa40e,113.54183337977152,441
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,113.54183337977152,441
797efd8ee0bbdaea68bbc92dd38c6de70662fa72ae641420dd490ffc,113.54183337977152,441
9bbda4beed49bb5b045d53a7d9d87b387f2d02ffdd9e63c679200427,113.54183337977152,441
a6e8b8cc5fb4d6aed794b71288e50ea16f0580df7b71d91671309b4a,113.54183337977152,441
ba50c90230ddc99cfba6ccea881f5e91b3145aedbfd51c1fff84adeb,112.76943995541934,438
7cfaa2481614d4c1f9c0c2585f4eabae6533f6ce17c2c2e79d6453ec,111.99704653106716,435
d6591aef0d618b7c3abb2770dee41d3f0e58aebdc55426bb264497fe,111.99704653106716,435
054c42fa4d7fdd53b8cb40838a671e4e6bea3d4b19655d705be86b11,111.22465310671497,432
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,111.22465310671497,432
91490910914bbfc3a4de146a12cb82d8725bc8bdaa8c8860bf3deffc,111.22465310671497,432
b7d255403385a4b5f8c8d2666503d8722054ddb95f752a522c3b0803,111.22465310671497,432
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,110.45225968236278,429
6b91dccc7b2f42bb01424675bb831deefc465cf7dc05d8f8471cc5bf,109.67986625801059,426
e31488ec1a2283014a3b6973501f7b1d51ed298bf08f994051ad1f22,109.67986625801059,426
139c039e283b36f1871aa7509e31cf318a2b59ec51d2293a5a04a85f,108.9074728336584,423
437d06abe09945a57ae8aa70c3eba791f8414071a2dc7228064aac33,108.9074728336584,423
78d902f69f76b40948c2a6998de48c316dfde58df7d19fd63aaed261,108.9074728336584,423
b7745756c4cb08d88fc046eea343a9976e284e0afb1aef79e86ccf93,108.9074728336584,423
d42edda007353f187ec4f2559411c84fc1e67610568b28b6072dae68,108.9074728336584,423
da505dbbc7dfe2c1097c6fea30d703fef6103fc26741f91aefd32ed4,108.9074728336584,423
0a2df6c7ee23224296e5bc0fad73d3b4e6aca048672e7891200c25ba,108.13507940930621,420
9f244427a636a8f09d318ba338fb3ca087433c6675c2bdd8009915a7,108.13507940930621,420
dabdd558c0a606eb12c64bdac003a3b8556d940e3fa156ec9414a1c8,108.13507940930621,420
e81cebb60948a865fbe250f93c37085d239220362b85d2e465d1ec2f,108.13507940930621,420
1e270dd6ecfbea07c760ae4b9b6b70f6cf75ae8ad4336a8e6d3a21d0,107.36268598495403,417
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,107.36268598495403,417
0abcb99486dc0a9cb616bbadab8b04e8d13f0146325bf80a8a859815,106.59029256060184,414
2e8fbe3119115f19a8a09bc73809b928b589c024d4054b255d8a51ec,106.59029256060184,414
64f3f4ed81973a476e27d0b1136111e65a74755e11b426cb45eb648f,106.59029256060184,414
76a5ac702856a627f99a2e192c121e83fcad7f05beecad685ff88c67,106.59029256060184,414
dcdfb8405f3e403cb4e46eb86c95c3364ffa827811b4ef45d6b5ab39,106.59029256060184,414
2fd86133997a6768ce3afe8f409559d505e4bfea5d5d7657d9e7f3dd,105.81789913624965,411
498c7180b92a79f45875d8105bff02757cd763a5bad40b1774f6cb3b,105.81789913624965,411
beb6a6c706a87d84df3c03cc9a9d85b1df3bf027d1c21e18e2dce69d,105.81789913624965,411
f77c2084a7deafd8501c88a99e819d4eb4f9da165ac4e7b206ca3113,105.04550571189746,408
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,104.27311228754527,405
2614472ba8cc4448230318b2b849bcaa8c714e8fdbfffa33cec385e6,103.50071886319309,402
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,103.50071886319309,402
a8bad012160bed7b93d25364d26e641ff6ee9fa3e5b25d23834797c1,103.50071886319309,402
ca88fa4206698ccab9e365707b5dae06cf41f4c9293398295ff4ae4e,103.50071886319309,402
46ea67e5727320d14e08900acfac659d1847e746bcf2a598c77a8c93,102.7283254388409,399
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,98.86635831707997,384
1595d99a7886a83b2ec60dd69798e510cb6760d2186a80b1eb7f7fc3,98.09396489272778,381
c8c986bf1ba47147462d408991028e2c6f094185c3ae791a15a87aa0,97.3215714683756,378
b474813e09e21b28d5df2cd4b12eb0fb116d109994c354a6298b54f9,93.45960434661465,363
