reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,3600.6462681057133,16782,108
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1529.5559078373037,7129,53
b7c4ddca8df8e86febf58e84388a7a1de08afd69bdbdd9456fab9b4f,811.6580164607266,3783,24
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,719.6143238723968,3354,24
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,673.9143086711981,3141,21
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,655.2481052791592,3054,21
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,543.2508849269257,2532,18
21469f889f1725a1682b80fe6f76ed59caf5d3f8c1111edc7680caf2,520.0790462333601,2424,18
8f2d03c817c3d36a864c99a27f6b6179eb1898a631bc007a7e0ffa39,377.82970314230494,1761,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,371.3930812829812,1731,12
ae07719e9812123112a35cb31b687492fce1d6da040fa8eda0904b65,341.9991747920693,1594,11
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,317.9691198505939,1482,12
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,310.8888358053378,1449,10
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,299.9465786444874,1398,9
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,287.71699711177223,1341,9
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,287.07333492583984,1338,9
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,283.855023996178,1323,9
36c59c7780546179d7f80729e1ccc3932260b849bc519b2120074169,279.9930508805837,1305,9
c3cc10e3d7047ef9c5e9f34cc00a200021c271936de88c895e69a39f,228.5000760059936,1065,6
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,186.01837173445676,867,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,185.3747095485244,864,6
40e3c0978d05b13caa55e714d80951a8d88ea8a0cd45ce165c589ba1,115.21553128189537,537,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,104.91693630697735,489,3
ff0fa1920a60f265367e04f8615e5402a4c75c48e92b44199b335b13,101.0549631913831,471,3
9ca8b0a3a809ad8feea2cbf6f778f2e813f357756c1fd0efb629d520,99.76763881951834,465,3
5615f818693f67c5f24c6cbb7f03600fc5c82f59607ecc678839c275,99.76763881951834,465,3
0b73d94ccfd933cddb770d2add14a41340779da21b60d7f7f66c8ba5,99.76763881951834,465,3
db3526b10ae09bc64666c3b47cac3f377186d099349d256cecad6a4d,99.12397663358597,462,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,98.48031444765358,459,3
d72819228c96f4fafa79439ecae62f82e90fa56a2cd47e141ccf832f,97.83665226172121,456,3
