reward_address,reward,total_weights,total_tokens
c50fb7c1b763c2bff1daf1d678941ba8e61066a1feba27660a120033,7932.508216025263,32556,210
25125e9bb305fafd51ceb2858d355f77da99550b933ec0923cd156ff,1287.4853610233902,5284,35
37d5b264986b09394746485e53fdb87bafebd316fc34069e0e96b92c,573.082053203447,2352,15
6046c5e3b85ccd994f368ab6d48da404b66414d44b0aaf23e07a518b,521.9140127388536,2142,12
454ad3a4b91e8a983838d8909b5c875e320eb3600698b97f919e8f7a,504.3706845795643,2070,12
159e0c8e827fd639e5cd3218e8d2e9cc4d886e5bd9f8a297d2cb07be,472.20791628753415,1938,12
8a92cbbb482843587e1ef46b4836ed2a916e25fc97889f6dc499a782,455.395560134882,1869,12
3a3ce4220e7fb1748426b8b3b292e0e9b69193484e1c6d5c79b39942,393.01928223518706,1613,10
162662f1e1886146a46607c8fce964bff7397aba5ed56ca0a9b0c541,356.71433923888026,1464,9
65d569cce3ff9964ab5f4be91ffb2a11f7d7c9c16793a204aed7fda2,353.7904512123321,1452,9
64e37562f190ae58127b0b81492ee62cfab836a67717a6a199af71ca,257.3021463362415,1056,6
47ecd07483b32b8f8076e318395b8dd1a8b078c41cc66bcecaec08e6,239.7588181769523,984,6
96cacc3523c29b8dbd4d4e2fb016738270a0554420464a523a626ebb,235.37298613713,966,6
a1d64aa969a5fcb17141d692f3bd3d98613939f641d527eda110d774,233.9110421238559,960,6
1cdb71bd71efa771b6a6c82d6206a35ca12c3b128fe3ae9cb0183aaf,185.66688968581062,762,3
b04e04bc40a91b4d891e8f05564b0d839dc8b4e45ee32852d36125f7,146.92537333404698,603,3
7b024421dddd7386b330eef8ba29aad7c760218f02eba7c14f0e2974,142.5395412942247,585,3
3d558a4a808c594bc27e15762085b911fe489bbdcaf443fa37711585,122.0723251083873,501,3
3411bf287e7e30326c82b6f152c2712857598d14454daad42d93fd6a,122.0723251083873,501,3
Bis1Lgev7fKKSMK8GtvmxQ6axoAqU9AC1bciE,121.34135310175026,498,3
976a91094fb43b5e173935ee27f052c9eb4cd42a43b1bd0613175c88,121.34135310175026,498,3
40d4401ff00a6a311e9672c11b806613da4d4fe36627b9d5770a5d1b,121.34135310175026,498,3
dea211d45553bf1f2105c3b6d65bc32f7fe5fce844057691c245843c,120.6103810951132,495,3
877413f0eb5b4d1a6a830d82bc5df97c3d132f056218ecc02678c0f2,120.6103810951132,495,3
a114bdae50d9c9fc0b56b0ba2029e10dc60b1e00c6b4606ed757fe5b,119.87940908847615,492,3
31a83e600597f604c68d97d155da012df526ca6f1839441231984af7,119.87940908847615,492,3
e009e8f72ddf5bd9ac7869caae7867311d0a9d825d29a6afd41a4f52,119.1484370818391,489,3
616cf46dec5e292034a3b9e88315a2161ec3f927f279e922e55a770f,119.1484370818391,489,3
44b2deef011d6ff6325e20a8f49384080432069545b9f85c790011c0,119.1484370818391,489,3
f4e1fbd2169b13b3eebc5b35b7f9ef24b5f6c2f266d2c13ef83cd082,118.41746507520206,486,3
e93a50b32976bd83a912bc428dceaab9eb2dc5fdf9959ef9a218b79e,118.41746507520206,486,3
